"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"90356966","普魯托斯數位資產管理股份有限公司","臺北市中山區南京東路2段150號2樓","100000000","600000"," ","1110613","臺北市中山區朱園里南京東路２段１５０號２樓","669199,,,","26-MAR-26","","","","",""
"90362480","健喬國際展業股份有限公司","臺北市中山區復興北路178號13樓之8","1000000","1000000"," ","1110525","臺北市中山區復興北路１７８號１３樓之８","702099,731099,639099,903013","26-MAR-26","","","","",""
"90362593","高屋寵物股份有限公司","臺北市中山區敬業一路128巷8號1樓","5000000","5000000"," ","1110525","臺北市中山區成功里敬業一路１２８巷８號１樓","455219,485221,485222,969021","26-MAR-26","","","","高屋,","2024-11-27"
"90362664","辛亥文化展演股份有限公司","臺北市內湖區環山路3段14號1樓","2000000","2000000"," ","1110525","臺北市內湖區港富里環山路３段１４號１樓","453211,485111,702012,","26-MAR-26","","","","",""
"90366330","雅基生技有限公司","臺北市松山區復興北路191號13樓","500000"," "," ","1110719","臺北市松山區松基里復興北路１９１號１３樓","472933,,,","26-MAR-26","","","","",""
"90366872","永澤能源股份有限公司","臺北市內湖區基湖路1號4樓之1","30000000","30000000"," ","1110721","臺北市內湖區基湖路１號４樓之１","351000,760999,,","26-MAR-26","","","","",""
"90366991","廣匯能源股份有限公司","臺北市內湖區基湖路1號4樓之1","5000000","5000000"," ","1110721","臺北市內湖區基湖路１號４樓之１","351000,760999,,","26-MAR-26","","","","",""
"90367106","客勞力有限公司","臺北市大安區忠孝東路4段181巷42號","3000000"," "," ","1110722","臺北市大安區建安里忠孝東路四段１８１巷４２號","473211,,,","26-MAR-26","","","","",""
"90367154","天創能源股份有限公司","臺北市內湖區基湖路1號4樓之1","11000000","11000000"," ","1110721","臺北市內湖區基湖路１號４樓之１","351000,760999,,","26-MAR-26","","","","",""
"90367181","辰陽環保科技有限公司","臺北市內湖區文德路66巷14弄20號","500000"," "," ","1110721","臺北市內湖區瑞陽里文德路６６巷１４弄２０號","812100,812999,,","26-MAR-26","","","","",""
"90367464","勁捷航空股份有限公司","臺北市中正區忠孝東路2段130號8樓之6","500000000","192717820"," ","1110721","臺北市中正區忠孝東路２段１３０號８樓之６","782000,,,","26-MAR-26","","","","勁捷航空,GINGER AVIATION,","2024-11-27"
"90367555","金利達工程有限公司","臺北市中山區樂群三路57號7樓","10000000"," "," ","1110722","臺北市中山區成功里樂群三路５７號７樓","381113,382112,381114,383099","26-MAR-26","","","","",""
"90368772","禾億電子商務有限公司","臺北市士林區延平北路6段350號11樓","1000000"," "," ","1110811","臺北市士林區永倫里延平北路６段３５０號１１樓","089999,,,","26-MAR-26","","","","",""
"90370165","世達室內裝修設計股份有限公司","臺北市南港區三重路66號4樓","100000000","38000000"," ","1110530","臺北市南港區三重里三重路６６號４樓","434015,434011,740100,","26-MAR-26","","","","",""
"90370340","麗申資產股份有限公司","臺北市信義區松高路1號10樓之1","300000000","1000000"," ","1110530","臺北市信義區興雅里松高路１號１０樓之１","760912,,,","26-MAR-26","","","","",""
"90370405","旺緹股份有限公司","臺北市內湖區瑞光路168號9樓","30000000","5000000"," ","1110530","臺北市內湖區港墘里瑞光路１６８號９樓","561112,,,","26-MAR-26","","","","",""
"90370539","楠寶建設股份有限公司","臺北市中正區羅斯福路1段7號11樓","100000000","100000000"," ","1110531","臺北市中正區羅斯福路１段７號１１樓","670012,,,","26-MAR-26","","","","",""
"90371349","木嶼創意股份有限公司","臺北市內湖區金龍路33號1樓","5000000","2300000"," ","1110601","臺北市內湖區金龍里金龍路３３號１樓","731099,452000,702099,","26-MAR-26","","","","",""
"90372023","樹介農產有限公司","臺北市中山區民權西路20號12樓之6","200000"," "," ","1110606","臺北市中山區民權西路２０號１２樓之６","451099,487912,472111,472999","26-MAR-26","","","","樹介,","2024-11-27"
"90372207","浥澍園藝工坊有限公司","臺北市中山區長春路15號3樓","200000"," "," ","1110606","臺北市中山區長春路１５號３樓","813000,,,","26-MAR-26","","","","",""
"90374508","富圖恩管理顧問有限公司","臺北市中山區復興北路342號4樓之1","1000000"," "," ","1110725","臺北市中山區江山里復興北路３４２號４樓之１","472914,474999,471999,","26-MAR-26","","","","",""
"90374916","沃爾芙國際生技有限公司","臺北市北投區北投路2段9號4樓","1000000"," "," ","1110726","臺北市北投區北投路２段９號４樓","452000,,,","26-MAR-26","","","","",""
"90375350","日日興開有限公司","臺北市松山區南京東路5段212號5樓","1000000"," "," ","1110727","臺北市松山區新聚里南京東路５段２１２號５樓","455299,451099,,","26-MAR-26","","","","",""
"90375605","恆久國際股份有限公司","臺北市中山區興安街58號1樓","10000000","10000000"," ","1110728","臺北市中山區朱馥里興安街５８號１樓","321999,461512,252100,","26-MAR-26","","","","",""
"90379736","松永國際開發有限公司","臺北市信義區永吉路230號2樓","31000000"," "," ","1110609","臺北市信義區永吉路２３０號２樓","670012,,,","26-MAR-26","","","","",""
"90380298","三矩有機農業有限公司","臺北市內湖區內湖路3段329巷2弄3號","300000"," "," ","1110610","臺北市內湖區金瑞里內湖路三段３２９巷２弄３號","454115,454512,454214,","26-MAR-26","","","","",""
"90385596","廣沅有限公司","臺北市大安區忠孝東路4段231號10樓之2","1000000"," "," ","1110825","臺北市大安區車層里忠孝東路４段２３１號１０樓之２","434011,454399,,","26-MAR-26","","","","放飯食間,FUN FUN TIME,","2024-11-27"
"90388762","築盈農漁科技產業股份有限公司","臺北市大同區承德路2段12號7樓之1","3000000","3000000"," ","1110330","臺北市大同區星明里承德路２段１２號７樓之１","032211,,,","26-MAR-26","","","","",""
"90389039","敏寬股份有限公司","臺北市北投區石牌路2段99巷57號","100000","100000"," ","1110329","臺北市北投區永明里石牌路二段９９巷５７號","649911,,,","26-MAR-26","","","","",""
"90390107","泰鼎墨有限公司","臺北市內湖區新明路157號12樓","5000000"," "," ","1110330","臺北市內湖區石潭里新明路１５７號１２樓","631299,,,","26-MAR-26","","","","TDM,","2024-11-27"
"90390319","卡邦股份有限公司","臺北市內湖區文德路14號地下","1000000","1000000"," ","1110331","臺北市內湖區港墘里文德路１４號地下","353011,340015,,","26-MAR-26","","","","",""
"90390768","我是文創有限公司","臺北市信義區基隆路2段94號2樓","4700000"," "," ","1110331","臺北市信義區中興里基隆路二段９４號２樓","464912,969015,,","26-MAR-26","","","","",""
"90392082","欣良行國際股份有限公司","臺北市中山區南京東路3段70號4樓","2000000","2000000"," ","1110706","臺北市中山區力行里南京東路３段７０號４樓","454999,454399,454612,454700","26-MAR-26","","","","",""
"90392203","大糖能源股份有限公司","臺北市中山區中山北路3段22號1樓","300000000","2000000"," ","1110706","臺北市中山區集英里中山北路３段２２號１樓","351000,011999,011911,","26-MAR-26","","","","",""
"90392246","廷旭能源股份有限公司","臺北市中山區松江路230號3樓","550000000","31000000"," ","1110707","臺北市中山區松江路２３０號３樓","702099,032111,281099,","26-MAR-26","","","","",""
"90393343","梅花馬術國際有限公司","臺北市中正區南昌路1段87號3樓之2","300000"," "," ","1110708","臺北市中正區南福里南昌路１段８７號３樓之２","013014,013099,454921,","26-MAR-26","","","","",""
"90396427","辰安物業管理顧問有限公司","臺北市松山區復興北路179號5樓","10000000"," "," ","1110816","臺北市松山區中正里復興北路１７９號５樓","782000,702099,485113,812100","26-MAR-26","","","","",""
"90397684","双文投資有限公司","臺北市中正區汀州路2段40號5樓之1","1080000"," "," ","1110822","臺北市中正區螢圃里汀州路２段４０號５樓之１","681111,681112,,","26-MAR-26","","","","",""
"90398071","晶石能源股份有限公司","臺北市大安區忠孝東路4段270號2樓之1","101000","101000"," ","1110819","臺北市大安區正聲里忠孝東路４段２７０號２樓之１","464211,,,","26-MAR-26","","","","",""
"90403089","泰勒媒管理顧問有限公司","臺北市中山區松江路64巷10之2號3樓","2500000"," "," ","1110720","臺北市中山區興亞里松江路６４巷１０－２號３樓","454999,,,","26-MAR-26","","","","",""
"90410574","寶糖能源股份有限公司","臺北市內湖區行善路463號8樓","50000000","50000000"," ","1101008","臺北市內湖區石潭里行善路４６３號８樓","011999,011399,760999,353011","26-MAR-26","","","","",""
"90421559","成汯科技股份有限公司","臺北市松山區南京東路5段102號6樓","100000","100000"," ","1101026","臺北市松山區吉祥里南京東路５段１０２號６樓","351000,454311,454399,","26-MAR-26","","","","",""
"90432107","鋆彩股份有限公司","臺北市中正區館前路2號12樓","70000000","10000000"," ","1101111","臺北市中正區黎明里館前路２號１２樓","670012,,,","26-MAR-26","","","","鐵道公爵,DUKE RAILWAY,","2024-11-27"
"90435548","海洋教育文化有限公司","臺北市中山區建國北路2段20號1樓","200000"," "," ","1100929","臺北市中山區中央里建國北路２段２０號１樓","740999,581311,582099,581900","26-MAR-26","","","","",""
"90435580","天恩電力股份有限公司","臺北市中正區重慶南路1段63號8樓之10","5000000","3000000"," ","1101004","臺北市中正區黎明里重慶南路１段６３號８樓之１０","353011,,,","26-MAR-26","","","","",""
"90435744","台灣利其爾股份有限公司","臺北市松山區復興北路369號6樓之1","13000000","13000000"," ","1100930","臺北市松山區民福里復興北路３６９號６樓之１","485221,451099,,","26-MAR-26","","","","",""
"90435890","翌成開發股份有限公司","臺北市中山區渭水路3巷36號6樓之4","8000000","8000000"," ","1100930","臺北市中山區朱園里渭水路３巷３６號６樓之４","711113,,,","26-MAR-26","","","","",""
"90436552","萬日豐國際有限公司","臺北市中山區長安東路2段246號12樓之1","10000000"," "," ","1101001","臺北市中山區朱崙里長安東路２段２４６號１２樓之１","461999,,,","26-MAR-26","","","","",""
"90436672","台灣大昌華嘉特用原料股份有限公司","臺北市內湖區堤頂大道2段407巷22號10樓","73000000","73000000"," ","1101004","臺北市內湖區西康里堤頂大道２段４０７巷２２號１０樓","454999,462099,457299,457112","26-MAR-26","","","","",""
"90439713","沐森企業股份有限公司","臺北市中山區松江路101號4樓之2","5000000","500000"," ","1101109","臺北市中山區朱園里松江路１０１號４樓之２","452000,,,","26-MAR-26","","","","",""
"90440887","集盛電子股份有限公司","臺北市信義區松德路65號3樓之4","30000000","3000000"," ","1101117","臺北市信義區國業里松德路６５號３樓之４","464211,464317,,","26-MAR-26","","","","",""
"90441751","威立洋遊艇事業股份有限公司","臺北市中山區南京東路2段178號5樓","10000000","100000"," ","1100911","臺北市中山區朱園里南京東路２段１７８號５樓","311011,340012,,","26-MAR-26","","","","",""
"90442421","惇陽民參管理顧問股份有限公司","臺北市中山區南京東路3段19號9樓之1","3000000","3000000"," ","1100913","臺北市中山區復華里南京東路３段１９號９樓之１","432000,434011,711112,","26-MAR-26","","","","",""
"90442914","全日二號光電股份有限公司","臺北市中山區復興北路420號13樓之1","15000000","15000000"," ","1100914","臺北市中山區下埤里復興北路４２０號１３樓之１","353011,,,","26-MAR-26","","","","",""
"90442956","全日一號光電股份有限公司","臺北市大安區忠孝東路4段148號8樓之5","30000000","10100000"," ","1100914","臺北市大安區建倫里忠孝東路４段１４８號８樓之５","281099,353011,,","26-MAR-26","","","","",""
"90442978","全日光電股份有限公司","臺北市信義區忠孝東路5段1之3號14樓","30000000","11500000"," ","1100914","臺北市信義區忠孝東路５段１之３號１４樓","281099,,,","26-MAR-26","","","","",""
"90447875","伯綠科技有限公司","臺北市大安區忠孝東路4段2號5樓之1","250000"," "," ","1101122","臺北市大安區仁愛里忠孝東路４段２號５樓之１","351000,422099,723000,760999","26-MAR-26","","","","",""
"90448213","誠光生物科技股份有限公司","臺北市松山區南京東路3段248號3樓之1","46000000","46000000"," ","1101118","臺北市松山區南京東路３段２４８號３樓之１","011999,032212,,","26-MAR-26","","","","",""
"90448282","恩時景觀室內裝修有限公司","臺北市大同區長安西路150號14樓","1000000"," "," ","1101112","臺北市大同區建明里長安西路１５０號１４樓","702099,740100,,","26-MAR-26","","","","",""
"90448570","天騰興業有限公司","臺北市大安區基隆路2段136號9樓","1000000"," "," ","1101112","臺北市大安區臨江里基隆路２段１３６號９樓","151212,151211,,","26-MAR-26","","","","",""
"90448656","日嘗日嚐有限公司","臺北市中山區廈門街135巷4之1號1樓","600000"," "," ","1101112","臺北市中正區網溪里廈門街１３５巷４─１號１樓","452000,456999,,","26-MAR-26","","","","",""
"90448972","天虹能源有限公司","臺北市中正區仁愛路2段25號5樓","2000000"," "," ","1101115","臺北市中正區文北里仁愛路２段２５號５樓","281099,,,","26-MAR-26","","","","",""
"90450364","荷米斯健康樂活有限公司","臺北市大同區長安西路106號11樓之1","1000000"," "," ","1100917","臺北市大同區建明里長安西路１０６號１１樓之１","760199,011799,620900,","26-MAR-26","","","","",""
"90450511","大日頭五號股份有限公司","臺北市中山區民權東路3段37號11樓","1000000","1000000"," ","1100917","臺北市中山區下埤里民權東路３段３７號１１樓","353011,,,","26-MAR-26","","","","",""
"90450646","嘉壹綠能股份有限公司","臺北市中正區延平南路38號10樓","1000000000","100000"," ","1100917","臺北市中正區光復里延平南路３８號１０樓","281099,282011,,","26-MAR-26","","","","",""
"90452790","康立揚國際有限公司","臺北市中山區長安東路2段189號5樓","1000000"," "," ","1101008","臺北市中山區力行里長安東路２段１８９號５樓","472933,,,","26-MAR-26","","","","",""
"90458838","暻立工程有限公司","臺北市中正區許昌街42之1號10樓","1000000"," "," ","1100910","臺北市中正區黎明里許昌街４２─１號１０樓","434099,434015,,","26-MAR-26","","","","",""
"90460074","悅香天生物科技股份有限公司","臺北市中正區忠孝東路2段23號2樓","1000000","1000000"," ","1100916","臺北市中正區梅花里忠孝東路二段２３號（二樓）","475299,011999,472913,485212","26-MAR-26","","","","",""
"90463213","老圃景觀實業股份有限公司","臺北市北投區光明路188號4樓之1","15000000","8500000"," ","1100628","臺北市北投區光明路１８８號４樓之１","011799,485113,434011,453213","26-MAR-26","","","","",""
"90466252","台灣智能漁電科技股份有限公司","臺北市信義區信義路4段415號14樓之2","100000000","12000000"," ","1101126","臺北市信義區中興里信義路四段４１５號１４樓之２","011999,452000,,","26-MAR-26","","","","",""
"90474339","平安營造股份有限公司","臺北市信義區松德路12號3樓","10000000","10000000"," ","1101117","臺北市信義區廣居里松德路１２號３樓","434013,461999,,","26-MAR-26","","","","",""
"90474865","國際爽節有限公司","臺北市大安區樂利路65號1樓","2580000"," "," ","1101118","臺北市大安區法治里樂利路６５號１樓","454111,454112,454999,","26-MAR-26","","","","",""
"90475317","元新汽車有限公司","臺北市中山區民族東路506號1樓","600000"," "," ","1101118","臺北市中山區民族東路５０６號１樓","484311,,,","26-MAR-26","","","","",""
"90481140","基隆嶼聯合船務有限公司","臺北市中山區錦州街32號2樓","1200000"," "," ","1101111","臺北市中山區聚盛里錦州街３２號２樓之１","932999,,,","26-MAR-26","","","","",""
"90481824","新樂能源開發股份有限公司","臺北市松山區復興北路57號10樓之2","8000000","2100000"," ","1101028","臺北市松山區中正里復興北路５７號１０樓之２","011999,011399,,","26-MAR-26","","","","",""
"90481839","新瑞能源開發股份有限公司","臺北市松山區復興北路57號10樓之2","500100000","302100000"," ","1101028","臺北市松山區中正里復興北路５７號１０樓之２","011999,011399,,","26-MAR-26","","","","",""
"90481893","珍鑫食品有限公司","臺北市中正區忠孝西路1段41號8樓之11","300000"," "," ","1101029","臺北市中正區黎明里忠孝西路１段４１號８樓之１１","454913,454999,,","26-MAR-26","","","","",""
"90481943","飛力寶科技股份有限公司","臺北市士林區中正路118之1號3樓","50000000","50000000"," ","1101029","臺北市士林區福志里中正路１１８之１號３樓","264300,464920,530100,","26-MAR-26","","","","AMPLE POWER,飛力寶,","2024-11-27"
"90483169","北環工程有限公司","臺北市中正區忠孝西路1段72號2樓之5","3000000"," "," ","1100831","臺北市中正區黎明里忠孝西路１段７２號２樓之５","433211,433199,464999,","26-MAR-26","","","","",""
"90483908","天院景觀有限公司","臺北市萬華區中華路1段106號8樓","100000"," "," ","1100902","臺北市萬華區中華路１段１０６號８樓","813000,711112,,","26-MAR-26","","","","",""
"90484147","麗升五福股份有限公司","臺北市信義區松高路1號10樓之1","300000000","250000000"," ","1100903","臺北市信義區興雅里松高路１號１０樓之１","281099,353011,649914,760999","26-MAR-26","","","","",""
"90484152","麗崴新綠能股份有限公司","臺北市信義區松高路1號10樓之1","100000000","1000000"," ","1100903","臺北市信義區興雅里松高路１號１０樓之１","281099,353011,339999,760999","26-MAR-26","","","","",""
"90484168","麗新投資股份有限公司","臺北市信義區松高路1號10樓之1","100000000","1000000"," ","1100903","臺北市信義區興雅里松高路１號１０樓之１","669199,649999,281099,353011","26-MAR-26","","","","",""
"90492499","集星國際行銷貿易股份有限公司","臺北市中山區民權東路1段72號6樓之11","5000000","5000000"," ","1100824","臺北市中山區聚葉里民權東路１段７２號６樓之１１","451099,454111,472914,454112","26-MAR-26","","","","",""
"90498389","鼎碩洋行有限公司","臺北市萬華區廣州街183號1樓","5000000"," "," ","1101020","臺北市萬華區富民里廣州街１８３號１樓","454999,,,","26-MAR-26","","","","",""
"90502237","金和策展股份有限公司","臺北市中正區重慶南路1段10號8樓之15","1000000","1000000"," ","1101103","臺北市中正區重慶南路１段１０號８樓之１５","782000,820211,820212,","26-MAR-26","","","","",""
"90506206","曼翔汽車工業有限公司","臺北市信義區福德街221巷10號3樓","1000000"," "," ","1100927","臺北市信義區中坡里福德街２２１巷１０號３樓","465311,464311,,","26-MAR-26","","","","",""
"90509338","木長木室內裝修有限公司","臺北市松山區南京東路5段225號9樓之1","1000000"," "," ","1101103","臺北市松山區南京東路５段２２５號９樓之１","434015,434011,669199,","26-MAR-26","","","","",""
"90511051","力誠儲能科技股份有限公司","臺北市松山區復興北路57號10樓之2","25000000","25000000"," ","1101108","臺北市松山區中正里復興北路５７號１０樓之２","011999,281099,433212,","26-MAR-26","","","","",""
"90511138","馥森敘事規劃股份有限公司","臺北市松山區八德路3段2號6樓之1","24000000","24000000"," ","1101108","臺北市松山區敦化里八德路３段２號６樓之１","932999,472914,561115,","26-MAR-26","","","","",""
"90511334","筌吉實業股份有限公司","臺北市中正區忠孝東路1段49巷17號3樓","6000000","6000000"," ","1101109","臺北市中正區梅花里忠孝東路１段４９巷１７號３樓","454999,,,","26-MAR-26","","","","",""
"90513229","旭寶能源有限公司","臺北市信義區松仁路89號12樓之4","37000000"," "," ","1100826","臺北市信義區安康里松仁路８９號１２樓之４","339999,,,","26-MAR-26","","","","",""
"90515681","豪勤喆設計室內裝修有限公司","臺北市中正區忠孝東路1段152號11樓之6","1000000"," "," ","1101026","臺北市中正區幸福里忠孝東路１段１５２號１１樓之６","434015,,,","26-MAR-26","","","","",""
"90516366","立子顧問股份有限公司","臺北市中山區民權東路3段58號11樓之3","8000000","8000000"," ","1101012","臺北市中山區江寧里民權東路３段５８號１１樓之３","639099,731099,485113,","26-MAR-26","","","","NITGIBOOM,BLOOM NITGI,嶼花,","2024-11-27"
"90516458","龍辰勳有限公司","臺北市信義區忠孝東路5段1之2號5樓","3000000"," "," ","1101012","臺北市信義區忠孝東路５段１之２號５樓","461599,381113,431014,","26-MAR-26","","","","",""
"90516921","安泰樂健康有限公司","臺北市大同區西寧北路112號4樓之1","1000000"," "," ","1101013","臺北市大同區永樂里西寧北路１１２號４樓之１","631299,702099,103060,301030","26-MAR-26","","","","",""
"90516984","馳鴻有限公司","臺北市內湖區民權東路6段180巷6號6樓之12","500000"," "," ","1101013","臺北市內湖區寶湖里民權東路六段１８０巷６號６樓之１２","340017,711211,711299,","26-MAR-26","","","","",""
"90517317","密拉崗國際事業有限公司","臺北市中山區復興北路342號4樓之1","5000000"," "," ","1101014","臺北市中山區江山里復興北路３４２號４樓之１","702099,740999,782000,903019","26-MAR-26","","","","",""
"90517610","盛天國際有限公司","臺北市中山區松江路182號11樓之1","2000000"," "," ","1101015","臺北市中山區中吉里松江路１８２號１１樓之１","820911,639099,,","26-MAR-26","","","","",""
"90517750","孝權國際有限公司","臺北市中正區忠孝西路1段41號7樓之12","500000"," "," ","1101015","臺北市中正區黎明里忠孝西路１段４１號７樓之１２","812100,455299,,","26-MAR-26","","","","",""
"90524470","藝築實業有限公司","臺北市萬華區昆明街46號5樓","10000000"," "," ","1101018","臺北市萬華區福星里昆明街４６號５樓","011799,464317,,","26-MAR-26","","","","",""
"90531438","東農景觀園藝有限公司","臺北市內湖區康寧路1段282號2樓","1000000"," "," ","1100521","臺北市內湖區紫雲里康寧路１段２８２號２樓","011799,,,","26-MAR-26","","","","",""
"90531704","禾雨梵有限公司","臺北市信義區基隆路1段159號16樓之1","5000000"," "," ","1100524","臺北市信義區興雅里基隆路１段１５９號１６樓之１","454112,454111,,","26-MAR-26","","","","",""
"90531839","碩斌室內裝修設計工程有限公司","臺北市中正區羅斯福路2段14號2樓","3600000"," "," ","1100524","臺北市中正區南福里羅斯福路２段１４號２樓","434015,484112,781099,","26-MAR-26","","","","",""
"90532020","億鴻貿易有限公司","臺北市南港區重陽路63號3樓之6","1000000"," "," ","1100525","臺北市南港區重陽里重陽路６３號３樓之６","456999,,,","26-MAR-26","","","","",""
"90532696","蕾芙生活事業股份有限公司","臺北市中正區新生南路1段50號10樓","30000000","30000000"," ","1100527","臺北市中正區幸市里新生南路１段５０號１０樓","454999,,,","26-MAR-26","","","","",""
"90534821","陽明智慧生醫股份有限公司","臺北市中山區長安東路1段56巷7弄26號1樓","25000000","9656000"," ","1101019","臺北市中山區正守里長安東路１段５６巷７弄２６號１樓","454999,472999,457113,","26-MAR-26","","","","",""
"90537144","壹康生物科技股份有限公司","臺北市信義區松仁路107號11樓","100000000","68700000"," ","1100826","臺北市信義區安康里松仁路１０７號１１樓","085099,089499,,","26-MAR-26","","","","",""
"90537783","久久大健康股份有限公司","臺北市士林區中山北路5段512號2樓","1000000","1000000"," ","1100827","臺北市士林區福林里中山北路５段５１２號２樓","457299,475299,,","26-MAR-26","","","","",""
"90537876","泉湧國際有限公司","臺北市大同區南京西路57號3樓","1000000"," "," ","1100827","臺北市大安區古莊里羅斯福路３段２９號６樓","631299,464299,,","26-MAR-26","","","","",""
"90538544","宏嘉股份有限公司","臺北市中山區民生東路1段78號9樓","2000000","2000000"," ","1100901","臺北市中山區民生東路１段７８號９樓","455219,591113,591399,","26-MAR-26","","","","",""
"90542934","跨樂提有限公司","臺北市松山區八德路2段429號2樓、3樓、4樓","1000000"," "," ","1100928","臺北市松山區中正里八德路２段４２９號２樓、３樓、４樓","969021,485221,485222,","26-MAR-26","","","","",""
"90543455","鋐凱亞太股份有限公司","臺北市信義區忠孝東路5段510號11樓之2","300000","300000"," ","1101020","臺北市信義區松光里忠孝東路５段５１０號１１樓之２","464999,,,","26-MAR-26","","","","",""
"90544807","隆凱工程有限公司","臺北市中山區長春路40號4樓","500000"," "," ","1101022","臺北市中山區康樂里長春路４０號４樓","429099,461999,812911,390099","26-MAR-26","","","","",""
"90545897","禧皓室內裝修有限公司","臺北市中山區南京東路1段13巷7弄2之7號2樓","500000"," "," ","1101026","臺北市中山區康樂里南京東路１段１３巷７弄２之７號２樓","434015,434011,,","26-MAR-26","","","","",""
"90546191","永澄饌股份有限公司","臺北市內湖區瑞光路335號6樓","20000000","20000000"," ","1110215","臺北市內湖區港墘里瑞光路３３５號６樓","011999,011399,011699,","26-MAR-26","","","","VEGAN JOY,嘸肉愉歡,嘸肉易歡,","2024-11-27"
"90546609","穗花婆婆有限公司","臺北市松山區敦化北路244巷22號","1500000"," "," ","1110215","臺北市松山區民有里敦化北路２４４巷２２號","011799,485113,,","26-MAR-26","","","","",""
"90546690","菊川國際有限公司","臺北市松山區市民大道4段39之1號22樓","60000000"," "," ","1110216","臺北市松山區中崙里市民大道４段３９之１號２２樓","681112,,,","26-MAR-26","","","","",""
"90546869","歐能股份有限公司","臺北市中正區忠孝東路2段100號8樓之1","6000000","6000000"," ","1110216","臺北市中正區幸市里忠孝東路２段１００號８樓之１","649911,681112,433199,711299","26-MAR-26","","","","",""
"90547157","那瓦國際股份有限公司","臺北市中山區敬業一路128巷51號6樓之2","1005000","1005000"," ","1110216","臺北市中山區成功里敬業一路１２８巷５１號６樓之２","454920,457299,,","26-MAR-26","","","","",""
"90550574","捷緹有限公司","臺北市信義區基隆路1段141號13樓之9","50000"," "," ","1101223","臺北市信義區興雅里基隆路１段１４１號１３樓之９","702099,472934,,","26-MAR-26","","","","",""
"90550954","南區飛行員有限公司","臺北市士林區中山北路7段14巷82弄6號1樓","1000000"," "," ","1101223","臺北市士林區天和里中山北路７段１４巷８２弄６號１樓","813000,485113,,","26-MAR-26","","","","",""
"90551594","慕日室內裝修有限公司","臺北市信義區永吉路278巷57弄5號1樓","1000000"," "," ","1101227","臺北市信義區五全里永吉路２７８巷５７弄５號１樓","740100,711112,740912,740999","26-MAR-26","","","","",""
"90551659","大人山養有限公司","臺北市士林區磺溪街50巷11號1樓","1000000"," "," ","1101227","臺北市士林區磺溪街５０巷１１號","561115,,,","26-MAR-26","","","","",""
"90555233","日合御庭景觀有限公司","臺北市士林區後港街147號1樓","500000"," "," ","1110222","臺北市士林區前港里後港街１４７號","453211,711112,,","26-MAR-26","","","","",""
"90567940","和合貳電有限公司","臺北市大安區忠孝東路4段270號2樓之1","100000"," "," ","1110112","臺北市大安區正聲里忠孝東路４段２７０號２樓之１","433199,760999,,","26-MAR-26","","","","",""
"90568737","頂蜂生物科技有限公司","臺北市中山區天祥路48巷2號4樓之2","200000"," "," ","1101222","臺北市中山區集英里天祥路４８巷２號４樓之２","011999,011399,011799,013012","26-MAR-26","","","","",""
"90571873","東緹企業有限公司","臺北市內湖區東湖路11號3樓","500000"," "," ","1110126","臺北市內湖區安湖里東湖路１１號３樓","453112,454111,454999,472999","26-MAR-26","","","","",""
"90574219","拼扣創意股份有限公司","臺北市中正區懷寧街82號1樓","20000000","1600000"," ","1101203","臺北市中正區黎明里懷寧街８２號","969022,461915,434011,731013","26-MAR-26","","","","",""
"90579592","弘願投資有限公司","臺北市士林區忠誠路1段186號2樓","10000000"," "," ","1110117","臺北市士林區忠誠里忠誠路１段１８６號２樓","649911,,,","26-MAR-26","","","","",""
"90580177","友麗工程有限公司","臺北市大安區安和路1段11號4樓","1000000"," "," ","1110118","臺北市大安區建倫里安和路１段１１號４樓","434011,,,","26-MAR-26","","","","",""
"90580227","香草山農業生技股份有限公司","臺北市大安區仁愛路3段136號4樓","500000000","80100000"," ","1110118","臺北市大安區和安里仁愛路３段１３６號４樓","011399,011699,011799,","26-MAR-26","","","","",""
"90580248","醐閣有限公司","臺北市中正區重慶南路2段71號1樓","19500000"," "," ","1110118","臺北市中正區重慶南路２段７１號１樓","472913,472999,451099,","26-MAR-26","","","","",""
"90580351","薪動健康科技有限公司","臺北市中山區吉林路249號地下室","10000000"," "," ","1110118","臺北市中山區新生里吉林路２４９號地下室","434012,434013,434015,","26-MAR-26","","","","WOXIN,薪動,","2024-11-27"
"90585222","昕冠開發股份有限公司","臺北市中山區龍江路295巷7號","98000000","68000000"," ","1101229","臺北市中山區江寧里龍江路２９５巷７號","670012,,,","26-MAR-26","","","","昕冠開發,XIN GUAN,","2024-11-27"
"90587278","力峰有限公司","臺北市信義區基隆路2段105號4樓","50000"," "," ","1110119","臺北市信義區嘉興里基隆路二段１０５號４樓","433111,433211,,","26-MAR-26","","","","",""
"90588213","大瓦厝文創有限公司","臺北市信義區信義路4段375號4樓之5","300000"," "," ","1110121","臺北市信義區中興里信義路四段３７５號４樓之５","591113,760199,,","26-MAR-26","","","","",""
"90588451","日梢生技有限公司","臺北市信義區基隆路1段155號13樓之5","300000"," "," ","1110122","臺北市信義區興雅里基隆路１段１５５號１３樓之５","760999,,,","26-MAR-26","","","","",""
