"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"24770979","永晴新能源股份有限公司","新北市土城區中央路3段76巷49弄6之1號6樓","10000000","10000000"," ","1031126","新北市土城區中央路３段７６巷４９弄６之１號６樓","351000,,,","26-MAR-26","","","","",""
"24775708","全欣有限公司","新北市三峽區國慶路166號8樓","8000000"," "," ","1031209","新北市三峽區龍恩里國慶路１６６號８樓","461515,464999,464211,","26-MAR-26","","","","",""
"24783215","駿宏機電有限公司","新北市汐止區樟樹一路272之17號","5000000"," "," ","1031230","新北市汐止區厚德里樟樹一路２７２─１７號","433199,740100,,","26-MAR-26","","","","",""
"24858828","誼昌工程股份有限公司","新北市中和區興南路2段3巷9號(1樓)","5000000","5000000"," ","1040105","新北市中和區壽南里興南路２段３巷９號１樓","464111,433117,,","26-MAR-26","","","","",""
"24858849","宇星能源有限公司","新北市樹林區中山路1段128號7樓","15000000"," "," ","1040105","新北市樹林區樹西里中山路１段１２８號７樓","410099,461599,670012,681211","26-MAR-26","","","","",""
"24872687","立華開發有限公司","新北市板橋區板新路101號4樓","3500000"," "," ","1040224","新北市板橋區長安里板新路１０１號４樓","464211,339999,702099,","26-MAR-26","","","","",""
"24896392","凌群有限公司","新北市板橋區文化路2段175號10樓之2","300000"," "," ","1040511","新北市板橋區文化里文化路２段１７５號１０樓之２","469925,702099,731099,","26-MAR-26","","","","",""
"24971407","盛德綠能科技股份有限公司","新北市淡水區民權路141號3樓","25000000","25000000"," ","1040527","新北市淡水區民權里０１７鄰民權路１４１號３樓","464211,281099,,","26-MAR-26","","","","",""
"24975327","傑明新能源股份有限公司","新北市新店區中正路529號9樓","85000000","85000000"," ","1040608","新北市新店區復興里中正路５２９號９樓","669199,351000,352000,353011","26-MAR-26","","","","EUKA POWER,EPP EUKA POWER PLANT,EUKA DO,","2024-11-27"
"24975430","嶸禾生態科技股份有限公司","新北市新莊區中港路308號5樓","5000000","5000000"," ","1040608","新北市新莊區中華里中港路３０８號５樓","011999,011699,451099,011799","26-MAR-26","","","","",""
"24976304","朋德國際股份有限公司","新北市林口區文化一路1段190巷7弄1號6樓之2","5000000","5000000"," ","1040610","新北市林口區西林里文化一路一段１９０巷７弄１號６樓之２","277911,269999,,","26-MAR-26","","","","",""
"25007613","勁湧建設股份有限公司","新北市中和區捷運路8之15號11樓","97000000","97000000"," ","0980804","新北市中和區景福里捷運路８－１５號１１樓","681111,681112,434011,740100","26-MAR-26","","","","",""
"25031487","川亞國際企業有限公司","新北市汐止區樟樹一路99巷2弄26號4樓","5000000"," "," ","0980914","新北市汐止區忠孝里樟樹一路９９巷２弄２６號４樓","254999,670012,681111,760999","26-MAR-26","","","","",""
"25039832","煒昌科技股份有限公司","新北市新莊區五權一路5號6樓之1","40000000","10000000"," ","0980929","新北市新莊區福興里五權一路５號６樓之１","464111,160100,281099,","26-MAR-26","","","","",""
"25051005","御安實業有限公司","新北市瑞芳區大埔路吉慶公園城67號3樓","1000000"," "," ","0981015","新北市瑞芳區大埔路吉慶公園城６７號３樓","434013,461599,461999,","26-MAR-26","","","","",""
"25060150","統聯運通股份有限公司","新北市三重區光復路2段73號","100000000","60000000"," ","0981029","新北市三重區頂崁里光復路２段７３號","493912,951199,465111,471999","26-MAR-26","","","","",""
"25067604","榮展水電工程有限公司","新北市中和區中山路2段403號9樓","10000000"," "," ","0981112","新北市中和區碧河里中山路２段４０３號９樓","433111,464920,,","26-MAR-26","","","","",""
"25073280","旺鼎豐企業有限公司","新北市汐止區福德一路351巷11弄12號2樓","5000000"," "," ","0981123","新北市汐止區環河里福德一路３５１巷１１弄１２號２樓","456199,464913,,","26-MAR-26","","","","吉利風水,吉利,吉利旺,","2024-11-27"
"25078383","標捷能源股份有限公司","新北市新莊區新北大道3段7號3樓之5","100000000","20000000"," ","0981130","新北市新莊區昌平里００１鄰新北大道３段７號３樓之５","456199,464211,456112,433212","26-MAR-26","","","","",""
"25086996","台維電子有限公司","新北市新莊區新樹路387巷19號2樓","500000"," "," ","0981211","新北市新莊區西盛里新樹路３８７巷１９號２樓","464211,464922,474114,","26-MAR-26","","","","",""
"25104158","台灣凱德消防安全設備有限公司","新北市三重區重化街28號(2樓)","219250000"," "," ","0990211","新北市三重區頂崁里重化街２８號（２樓）","269999,277999,464913,","26-MAR-26","","","","",""
"25116062","醫寶有限公司","新北市中和區景平路180號11樓之5","28000000"," "," ","0990331","新北市中和區秀明里景平路１８０號１１樓之５","464915,475299,731099,011399","26-MAR-26","","","","",""
"25122959","開元新創資源有限公司","新北市新店區莒光路87巷22號","10000000"," "," ","0990422","新北市新店區下城里莒光路８７巷２２號","422099,439099,433199,760999","26-MAR-26","","","","",""
"25126293","千輝興業股份有限公司","新北市三重區重新路4段97號28樓","20000000","20000000"," ","0990504","新北市三重區福祉里重新路４段９７號２８樓","434011,451099,461999,452000","26-MAR-26","","","","",""
"25127315","麥卡兒整合科技有限公司","新北市汐止區茄苳路122號","10000000"," "," ","0990507","新北市汐止區崇德里茄苳路１２２號","464112,464111,434011,464211","26-MAR-26","","","","",""
"25135758","世欣綠能源股份有限公司","新北市新莊區中正路514巷105弄29號","5000000","5000000"," ","0990607","新北市新莊區營盤里中正路５１４巷１０５弄２９號","183099,284299,433199,483111","26-MAR-26","","","","",""
"25155938","豐信工程股份有限公司","新北市中和區建八路16號7樓之4","10000000","10000000"," ","0990114","新北市中和區平河里建八路１６號７樓之４","433111,,,","26-MAR-26","","","","",""
"25157909","豐可開發股份有限公司","新北市五股區民義路1段42之2號","21000000","21000000"," ","0990118","新北市五股區五股里民義路１段４２─２號","670012,681111,681112,","26-MAR-26","","","","",""
"25191673","兆曜綠能科技股份有限公司","新北市新店區寶興路45巷7號5樓","6000000","6000000"," ","0990406","新北市新店區寶福里寶興路４５巷７號５樓","284299,,,","26-MAR-26","","","","",""
"27275945","集大聯合股份有限公司","新北市林口區嘉溪雅坑3之5號","5000000","5000000"," ","0930427","新北市林口區嘉寶里嘉溪雅坑３─５號","352000,463112,,","26-MAR-26","","","","",""
"27282087","維陞工程有限公司","新北市蘆洲區長興路180號3樓","10000000"," "," ","0930504","新北市蘆洲區正義里長興路１８０號３樓","292600,,,","26-MAR-26","","","","",""
"27283558","山業建設股份有限公司","新北市林口區忠孝路702號","30000000","30000000"," ","0930505","新北市林口區東勢里忠孝路７０２號","670012,,,","26-MAR-26","","","","",""
"27286099","萬里仙境會館股份有限公司","新北市萬里區萬里加投197之3號","200000000","28000000"," ","0930507","新北市萬里區萬里加投１９７之３號（１、２、３、４樓）","551011,969013,,","26-MAR-26","","","","",""
"27308164","永發瓦斯有限公司","新北市淡水區屯山里番社前3之2號","500000"," "," ","0930604","新北市淡水區番社前３─２號","482912,,,","26-MAR-26","","","","",""
"27348383","焦點聲光實業有限公司","新北市汐止區福德二路215號3樓之2","7000000"," "," ","0930803","新北市汐止區中興里福德二路２１５號３樓之２","461517,456999,464916,","26-MAR-26","","","","",""
"27355779","瑩達綠能科技股份有限公司","新北市板橋區金華街10巷98號（1樓）","25000000","25000000"," ","0930826","新北市板橋區金華里金華街１０巷９８號（１樓）","485299,353011,433900,464211","26-MAR-26","","","","",""
"27359183","指南資產管理股份有限公司","新北市淡水區中正東路2段27之8號3樓","500000000","330000000"," ","0930907","新北市淡水區中正東路２段２７之８號３樓","681111,681112,,","26-MAR-26","","","","",""
"27360626","二十四科技有限公司","新北市永和區民族街81巷34號1樓","5000000"," "," ","0930909","新北市永和區民權里民族街８１巷３４號","483112,475299,483111,","26-MAR-26","","","","",""
"27363216","康百國際食品股份有限公司","新北市新莊區新北大道3段5號15樓之3","150000000","91251200"," ","0930916","新北市新莊區昌平里００１鄰新北大道３段５號１５樓之３","454700,454612,451099,681112","26-MAR-26","","","","台鳳號,鳳冠牌,GO ,食在讚,幸福,","2024-11-27"
"27366614","惠能國際股份有限公司","新北市樹林區保安街1段190號3樓","1000000","1000000"," ","0930929","新北市樹林區潭底里保安街１段１９０號３樓","340015,,,","26-MAR-26","","","","",""
"27369470","安欣科技服務股份有限公司","新北市新莊區思源路34號","50000000","22500000"," ","0931007","新北市新莊區思源里思源路３４號","952312,464111,952100,","26-MAR-26","","","","A OK,AOK,","2024-11-27"
"27378908","憶聲工程有限公司","新北市淡水區淡海路88之3號2樓","5000000"," "," ","0930618","新北市淡水區淡海路８８－３號２樓","434011,,,","26-MAR-26","","","","",""
"27379483","茂勝開發股份有限公司","新北市樹林區樹新路17號3樓之3","10000000","10000000"," ","0930618","新北市樹林區保安里樹新路１７號３樓之３","353011,610200,433117,464211","26-MAR-26","","","","",""
"27420912","程茂建設股份有限公司","新北市板橋區新海路332號3樓","150000000","100000000"," ","0930811","新北市板橋區新海路３３２號３樓","681112,410099,,","26-MAR-26","","","","",""
"27429131","淡水資產管理股份有限公司","新北市淡水區中正東路2段27之8號3樓","500000000","380000000"," ","0930820","新北市淡水區中正東路２段２７之８號３樓","681112,,,","26-MAR-26","","","","",""
"27496031","維得資訊有限公司","新北市中和區復興路253之3號","1000000"," "," ","0931122","新北市中和區外南里復興路２５３－３號","433112,433199,,","26-MAR-26","","","","",""
"27535055","東昕水務實業股份有限公司","新北市新莊區長青街17號3樓之2","360000000","201600000"," ","0931119","新北市新莊區思源里長青街１７號３樓之２","340099,433212,712100,451099","26-MAR-26","","","","",""
"27549353","新高能源科技股份有限公司","新北市林口區竹林一路168號","300000000","150000000"," ","0931231","新北市林口區竹林一路１６８號","464211,462099,340099,760999","26-MAR-26","","","","HI VAWT,","2024-11-27"
"27571988","倍士特工程有限公司","新北市汐止區伯爵街53巷39號7樓","51000000"," "," ","0940322","新北市汐止區湖興里伯爵街５３巷３９號７樓","433211,433212,422015,429011","26-MAR-26","","","","",""
"27589489","唯達系統整合股份有限公司","新北市中和區橋安街18號4樓","25000000","10000000"," ","0940103","新北市中和區中原里橋安街１８號４樓","464915,475113,,","26-MAR-26","","","","",""
"27610032","凱翊科技有限公司","新北市板橋區民生路1段33號7樓之5","3000000"," "," ","0940128","新北市板橋區海山里民生路１段３３號７樓之５","464920,433212,,","26-MAR-26","","","","",""
"27626288","大三得光電股份有限公司","新北市中和區中山路3段120之13號12樓","100000000","100000000"," ","0940301","新北市中和區員山里中山路３段１２０－１３號１２樓","269911,271914,433112,464499","26-MAR-26","","","","",""
"27627076","優仕通企業有限公司","新北市板橋區僑中二街120巷14號2樓","10000000"," "," ","0940302","新北市板橋區僑中二街１２０巷１４號２樓","433212,433199,,","26-MAR-26","","","","",""
"27638209","富業喜企業有限公司","新北市永和區中正路283巷29弄4號","10000000"," "," ","0940314","新北市永和區潭安里中正路２８３巷２９弄４號","474199,433199,,","26-MAR-26","","","","",""
"27652546","丰合夆有限公司","新北市中和區建一路101號2樓","10000000"," "," ","0940329","新北市中和區碧河里建一路１０１號２樓","422014,433199,433212,","26-MAR-26","","","","",""
"27652980","源泓興業有限公司","新北市五股區五工二路116巷18號1樓","9600000"," "," ","0940329","新北市五股區興珍里五工二路１１６巷１８號１樓","115199,458313,455216,","26-MAR-26","","","","SHIUN FENG TANG,巽風堂,NEASY,LARMIYA,源泓,YH,","2024-11-27"
"27653799","浴成建設有限公司","新北市林口區林口路202號2樓","3000000"," "," ","0940330","新北市林口區菁湖里林口路２０２號２樓","681112,,,","26-MAR-26","","","","",""
"27656796","億德設計顧問有限公司","新北市中和區中山路2段327巷20號1樓","10000000"," "," ","0940401","新北市中和區連和里中山路２段３２７巷２０號","160100,160212,465311,681112","26-MAR-26","","","","D,玩,","2024-11-27"
"27657129","旭星電子股份有限公司","新北市汐止區大同路1段239號12樓","100000000","50000000"," ","0940401","新北市汐止區樟樹里大同路一段２３９號十二樓","760999,282012,269999,464211","26-MAR-26","","","","",""
"27659013","霖昌能源股份有限公司","新北市林口區工九路14號(1樓)","63079690","63079690"," ","0940406","新北市林口區東林里工九路１４號（１樓）","353011,181012,482911,351000","26-MAR-26","","","","",""
"27668688","登豐石材有限公司","新北市新店區三民路60巷14號3樓","17000000"," "," ","0940414","新北市新店區百忍里三民路６０巷１４號３樓","461999,760999,433900,","26-MAR-26","","","","",""
"27668836","文勝實業有限公司","新北市瑞芳區建基路1段22號4樓","1000000"," "," ","0940414","新北市瑞芳區建基路１段２２號４樓","410015,433111,432000,702099","26-MAR-26","","","","",""
"27712208","思騰科技有限公司","新北市三峽區學成路260號4樓之6","500000"," "," ","0940408","新北市三峽區龍學里學成路２６０號４樓之６","464112,483112,702099,639099","26-MAR-26","","","","",""
"27725457","華艦科技股份有限公司","新北市新店區北新路3段217號9樓","400000000","154576180"," ","0940511","新北市新店區復興里北新路３段２１７號９樓","483111,464111,271999,","26-MAR-26","","","","AXPRO,","2024-11-27"
"27759033","偉任投資股份有限公司","新北市新店區頂誠二街16巷6號","100000000","100000000"," ","0940816","新北市新店區下城里頂城二街１６巷６號","649911,,,","26-MAR-26","","","","",""
"27800737","竣勝企業有限公司","新北市板橋區文化路2段417巷9號","3000000"," "," ","0940527","新北市板橋區柏翠里文化路２段４１７巷９號","472913,456199,464211,","26-MAR-26","","","","",""
"27805634","柏星國際有限公司","新北市汐止區福德二路351號3樓","5000000"," "," ","0940601","新北市汐止區環河里福德二路３５１號３樓","461599,285999,,","26-MAR-26","","","","",""
"27825505","強銘科技股份有限公司","新北市新店區中正路四維巷8弄5號2樓","15000000","15000000"," ","0940623","新北市新店區復興里中正路四維巷８弄５號２樓","464211,458299,487199,","26-MAR-26","","","","強銘,","2024-11-27"
"27832631","亞毅工程有限公司","新北市樹林區俊保路40號","1000000"," "," ","0940630","新北市樹林區圳安里俊保路４０號","433111,434011,433212,","26-MAR-26","","","","",""
"27842429","岑有企業有限公司","新北市永和區竹林路39巷6弄22號1樓","5500000"," "," ","0940712","新北市永和區上林里竹林路３９巷６弄２２號","454999,,,","26-MAR-26","","","","",""
"27851221","陽傑開發股份有限公司","新北市新店區北新路3段225號16樓","300000000","250000000"," ","0940725","新北市新店區復興里北新路３段２２５號１６樓","284299,434013,670012,681112","26-MAR-26","","","","","2024-11-27"
"27872909","閎為科技有限公司","新北市三重區文化南路25巷50號","2000000"," "," ","0940818","新北市三重區光榮里文化南路２５巷５０號１樓","456111,464918,464112,464211","26-MAR-26","","","","",""
"27886615","聯慶機電消防保養有限公司","新北市樹林區鎮前街361號(1樓)","10000000"," "," ","0940906","新北市樹林區東陽里０２０鄰鎮前街３６１號（１樓）","433113,712999,429099,","26-MAR-26","","","","",""
